::1 - - [01/May/2025:13:22:17 +0000] "GET /api/reviews/user/6811aae14c6bee887f9b2f58 HTTP/1.1" 429 42 "http://localhost:5004/assignment2/my-reviews" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:13:59:28 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2391 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:13:59:28 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2391 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:13:59:35 +0000] "POST /api/books HTTP/1.1" 401 25 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:13:59:59 +0000] "POST /api/books HTTP/1.1" 401 25 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:14:32:03 +0000] "GET /api/books?limit=4 HTTP/1.1" 200 1192 "http://localhost:5004/assignment2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:14:32:04 +0000] "GET /api/books?limit=4 HTTP/1.1" 200 1192 "http://localhost:5004/assignment2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:14:46:29 +0000] "GET /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 200 300 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:46:45 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 401 25 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:46:49 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 401 25 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:47:01 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 401 25 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:47:31 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 401 25 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:47:36 +0000] "GET /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 200 300 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:48:12 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 401 25 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:49:37 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 401 25 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:50:04 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 401 25 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:51:14 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 401 25 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:51:37 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 401 25 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:52:07 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 401 25 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:52:39 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 401 25 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:14:53:12 +0000] "GET /api/books?page=1&limit=4 HTTP/1.1" 200 1192 "-" "HoppscotchKernel/0.1.0"
::1 - - [01/May/2025:15:09:31 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2391 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:09:31 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2391 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:18:11 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:18:12 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:18:23 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:00 +0000] "GET /api/books?page=1&limit=8&title=x HTTP/1.1" 200 2 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:01 +0000] "GET /api/books?page=1&limit=8&title=x HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:18 +0000] "GET /api/books?page=1&limit=8&title=a HTTP/1.1" 200 302 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:18 +0000] "GET /api/books?page=1&limit=8&title=au HTTP/1.1" 200 2 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:18 +0000] "GET /api/books?page=1&limit=8&title=aut HTTP/1.1" 200 2 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:18 +0000] "GET /api/books?page=1&limit=8&title=auth HTTP/1.1" 200 2 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:18 +0000] "GET /api/books?page=1&limit=8&title=autho HTTP/1.1" 200 2 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:18 +0000] "GET /api/books?page=1&limit=8&title=author HTTP/1.1" 200 2 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:19 +0000] "GET /api/books?page=1&limit=8&title=author HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:19 +0000] "GET /api/books?page=1&limit=8&title=author2 HTTP/1.1" 200 2 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:20 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2391 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:19:21 +0000] "GET /api/books?page=1&limit=8&author=author2 HTTP/1.1" 200 298 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:53:30 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2391 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:05 +0000] "GET /api/books?limit=4 HTTP/1.1" 200 1192 "http://localhost:5004/assignment2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:05 +0000] "GET /api/books?limit=4 HTTP/1.1" 200 1192 "http://localhost:5004/assignment2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:06 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:06 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2391 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:07 +0000] "GET /api/reviews/user/6811aae14c6bee887f9b2f58 HTTP/1.1" 401 25 "http://localhost:5004/assignment2/my-reviews" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:08 +0000] "GET /api/users?page=1&limit=10 HTTP/1.1" 401 25 "http://localhost:5004/assignment2/users" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:08 +0000] "GET /api/users?page=1&limit=10 HTTP/1.1" 401 25 "http://localhost:5004/assignment2/users" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:13 +0000] "GET /api/books?limit=4 HTTP/1.1" 304 - "http://localhost:5004/assignment2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:13 +0000] "GET /api/books?limit=4 HTTP/1.1" 200 1192 "http://localhost:5004/assignment2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:36 +0000] "POST /api/auth/login HTTP/1.1" 200 211 "http://localhost:5004/assignment2/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:49 +0000] "GET /api/books?limit=4 HTTP/1.1" 304 - "http://localhost:5004/assignment2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:55:49 +0000] "GET /api/books?limit=4 HTTP/1.1" 200 1192 "http://localhost:5004/assignment2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:02 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:02 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2391 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:12 +0000] "GET /api/reviews/user/6811aae14c6bee887f9b2f58 HTTP/1.1" 200 1486 "http://localhost:5004/assignment2/my-reviews" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:15 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2391 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:15 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2391 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:17 +0000] "GET /api/reviews/user/6811aae14c6bee887f9b2f58 HTTP/1.1" 304 - "http://localhost:5004/assignment2/my-reviews" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:18 +0000] "GET /api/users?page=1&limit=10 HTTP/1.1" 200 263 "http://localhost:5004/assignment2/users" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:18 +0000] "GET /api/users?page=1&limit=10 HTTP/1.1" 200 263 "http://localhost:5004/assignment2/users" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:24 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2391 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:24 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:44 +0000] "POST /api/books HTTP/1.1" 201 299 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:56:45 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:57:00 +0000] "PUT /api/books/6811ae874c6bee887f9b2f71 HTTP/1.1" 200 301 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:57:00 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:57:13 +0000] "GET /api/books?page=2&limit=8 HTTP/1.1" 200 1232 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:57:16 +0000] "DELETE /api/books/681399bce05c8bad811fb969 HTTP/1.1" 200 52 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:57:16 +0000] "GET /api/books?page=2&limit=8 HTTP/1.1" 200 932 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:57:24 +0000] "GET /api/reviews/user/6811aae14c6bee887f9b2f58 HTTP/1.1" 200 1486 "http://localhost:5004/assignment2/my-reviews" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:57:33 +0000] "PUT /api/reviews/6812056ef1fd0e478b34b737 HTTP/1.1" 200 274 "http://localhost:5004/assignment2/my-reviews" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:57:37 +0000] "DELETE /api/reviews/681207edf1fd0e478b34b80e HTTP/1.1" 200 55 "http://localhost:5004/assignment2/my-reviews" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:57:46 +0000] "GET /api/users?page=1&limit=10 HTTP/1.1" 200 263 "http://localhost:5004/assignment2/users" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:57:46 +0000] "GET /api/users?page=1&limit=10 HTTP/1.1" 200 263 "http://localhost:5004/assignment2/users" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:58:10 +0000] "PUT /api/users/68136fc9e05c8bad811fb860 HTTP/1.1" 200 87 "http://localhost:5004/assignment2/users" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:58:10 +0000] "GET /api/users?page=1&limit=10 HTTP/1.1" 200 263 "http://localhost:5004/assignment2/users" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:58:20 +0000] "DELETE /api/users/68136fc9e05c8bad811fb860 HTTP/1.1" 200 52 "http://localhost:5004/assignment2/users" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:15:58:20 +0000] "GET /api/users?page=1&limit=10 HTTP/1.1" 200 175 "http://localhost:5004/assignment2/users" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:24 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:24 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:27 +0000] "GET /api/books?page=1&limit=8&title=a HTTP/1.1" 200 303 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:27 +0000] "GET /api/books?page=1&limit=8&title=au HTTP/1.1" 200 2 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:27 +0000] "GET /api/books?page=1&limit=8&title=aut HTTP/1.1" 200 2 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:27 +0000] "GET /api/books?page=1&limit=8&title=auth HTTP/1.1" 200 2 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:28 +0000] "GET /api/books?page=1&limit=8&title=autho HTTP/1.1" 200 2 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:28 +0000] "GET /api/books?page=1&limit=8&title=aut HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:28 +0000] "GET /api/books?page=1&limit=8&title=au HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:28 +0000] "GET /api/books?page=1&limit=8&title=auth HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:28 +0000] "GET /api/books?page=1&limit=8&title=a HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:29 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:29 +0000] "GET /api/books?page=1&limit=8&title=b HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:29 +0000] "GET /api/books?page=1&limit=8&title=bo HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:29 +0000] "GET /api/books?page=1&limit=8&title=boo HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:29 +0000] "GET /api/books?page=1&limit=8&title=book HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:30 +0000] "GET /api/books?page=1&limit=8&title=book2 HTTP/1.1" 200 298 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:32 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:33 +0000] "GET /api/books?page=1&limit=8&author=a HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:33 +0000] "GET /api/books?page=1&limit=8&author=au HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:34 +0000] "GET /api/books?page=1&limit=8&author=auth HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:34 +0000] "GET /api/books?page=1&limit=8&author=aut HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:34 +0000] "GET /api/books?page=1&limit=8&author=autho HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:34 +0000] "GET /api/books?page=1&limit=8&author=author HTTP/1.1" 200 2392 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:34 +0000] "GET /api/books?page=1&limit=8&author=author2 HTTP/1.1" 200 298 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:35 +0000] "GET /api/books?page=1&limit=8&author=author HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:36 +0000] "GET /api/books?page=1&limit=8&author=autho HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:36 +0000] "GET /api/books?page=1&limit=8&author=auth HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:36 +0000] "GET /api/books?page=1&limit=8&author=aut HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:36 +0000] "GET /api/books?page=1&limit=8&author=au HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:36 +0000] "GET /api/books?page=1&limit=8&author=a HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:36 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:38 +0000] "GET /api/books?page=1&limit=8 HTTP/1.1" 304 - "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
::1 - - [01/May/2025:16:02:41 +0000] "GET /api/books?page=1&limit=8&title=2 HTTP/1.1" 200 916 "http://localhost:5004/assignment2/books" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"
